1.100309291628559949e+00,7.369709489740583486e-01,7.258772021222366089e-01,7.836239139671460352e-01
7.780272520673066072e-01,4.460876949877466968e-01,5.841607653496885266e-01,5.110091224882828964e-01
1.318163739669789614e+00,1.578534765196028866e+00,1.480010040789112136e+00,1.330425137128093960e+00
4.667150536994489896e-01,4.034721181488306052e-01,4.361144836736609021e-01,3.584791901384740687e-01
1.038356113573645212e+00,8.419597748064077125e-01,8.088827012841278696e-01,6.112098736954079126e-01
5.803156315330122439e-01,7.269450125094232273e-01,7.925859371883530180e-01,7.493251705829350184e-01
3.073437022253672213e-01,3.679614029273972631e-01,3.525948212625323874e-01,3.785041059816448561e-01
1.074486350585879046e+00,1.180231042249951789e+00,1.339472659718848435e+00,1.162608521007830520e+00
9.489309829174501498e-01,6.787927499666890352e-01,6.469536478486553888e-01,7.716149497247124511e-01
6.295818896237123097e-01,5.284055955427651163e-01,4.053630331318301416e-01,3.450600435564720181e-01
3.325333721290666955e-01,8.118411006399054441e-01,8.286095427417996540e-01,8.046558969931651983e-01
5.293293202040704193e-01,8.087516672210326441e-01,8.312849809547683266e-01,8.600497232087257471e-01
6.027822876535269270e-01,4.918359593752975600e-01,4.008090399056247755e-01,4.537245171038266633e-01
5.881597650254762888e-01,3.307080894468336085e-01,2.685420232634502802e-01,1.974306227932761948e-01
4.999873830101621563e-01,9.691650446484836867e-02,2.075968500721004084e-01,3.536469868513666404e-01
2.019747233244263140e-01,3.833733384061147054e-01,4.016073694433718311e-01,4.481691679344957380e-01
1.057962996505953379e+00,1.038820745400784507e+00,8.517307207947732994e-01,9.365701538097254142e-01
3.613059966392101474e-01,3.617761865457563841e-01,2.279293463121030705e-01,1.247369914568357552e-01
7.039737081683369313e-01,7.166647689117413567e-01,4.952546340577332895e-01,6.094262576327955649e-01
1.291652739384583137e+00,1.325318993787476085e+00,1.228547628924111290e+00,1.075335987824972417e+00
6.875986238711427889e-01,5.095590691600073718e-01,6.621884056042249833e-01,7.091345550990827418e-01
5.806283642177459958e-01,7.904056728102100138e-01,5.420656302726213349e-01,6.723385060472861774e-01
1.124573654528624456e+00,1.001039291002916443e+00,1.015572391543761555e+00,1.038260242803543676e+00
4.617724784428254847e-01,2.507797909695988481e-01,3.328323179655527930e-01,3.136271916537563542e-01
3.975181627687788266e-01,5.927281192797018150e-01,6.789905329745105078e-01,7.425247728688963988e-01
1.089737591587989662e+00,7.545752974658997969e-01,5.761316452337583716e-01,5.745337439642882460e-01
9.579025765664535008e-01,1.186380953839365926e+00,1.167283018601934286e+00,1.150834180522853689e+00
9.637487192306031236e-01,1.066517055405936665e+00,1.003781163678334476e+00,1.015447296437562708e+00
9.392247449212092203e-01,9.617826312903353658e-01,9.204710121109178633e-01,8.274286410624006605e-01
5.346737567766904897e-01,2.374510732814396896e-01,8.605109494238791235e-02,1.841280381046050962e-01
1.038800724331694569e+00,1.048202143806731712e+00,9.517038068225731617e-01,9.049553346383850672e-01
1.134953197453208773e+00,1.176894315631071830e+00,1.224305265060943393e+00,1.195130785260996253e+00
7.876630750124521407e-01,5.217207553140343901e-01,5.244846579344407678e-01,6.115321494704913929e-01
7.795714874257638760e-01,5.107066372939540466e-01,6.410943808838286406e-01,4.979515927256222274e-01
2.900452781197167540e-01,5.156611836262157134e-01,3.743063041158861126e-01,2.426635580569660444e-01
1.629129645029310014e+00,1.628183544648019065e+00,1.547494607329316985e+00,1.605386115815945480e+00
8.241233685134149445e-01,9.004020754272425986e-01,1.086128412669688181e+00,1.164908122691709513e+00
5.682471257619761129e-01,6.616150441499537571e-01,7.147463217878403663e-01,6.163971352849477725e-01
8.699961112659894136e-01,8.471543568662016632e-01,1.034582795867195371e+00,1.096531023940982896e+00
4.274787953497340420e-01,3.661784863343877094e-01,5.259120885968751047e-01,6.566047498448964737e-01
9.205923643112259303e-01,7.554513192619505269e-01,7.094560074594070676e-01,6.362213013935009709e-01
4.293758540699121884e-01,3.836957801109699973e-01,6.039824860463642864e-01,6.657708437615577068e-01
4.013505119651110120e-01,1.377567383352996944e-01,3.839685083931358989e-01,5.645756514214071986e-01
5.500326975360718684e-01,5.907063562791502465e-01,5.580687595801794298e-01,5.461544185938116414e-01
3.493038715698006946e-01,3.372896735074964458e-01,3.554954988440642838e-01,3.804670045097016118e-01
1.218248942521437117e+00,1.052664119224558492e+00,1.040809369740304469e+00,1.000516059809929192e+00
2.145544157835078403e-01,4.705394940554938898e-01,4.975175063967712252e-01,5.836240982566017754e-01
7.991375258245222435e-01,5.387821139101047763e-01,5.471959365806622344e-01,5.018899269294447851e-01
3.377937980609657109e-01,5.731738340868256509e-01,6.517458931610274897e-01,6.980997050649627722e-01
4.875270164649374016e-01,3.624851012199438727e-01,2.266991427662894132e-01,3.073726988008722016e-01
3.369359980507323216e-01,9.646768524988579008e-02,2.115399428477441612e-01,2.064194669124051196e-01
1.514292680631514010e+00,2.006971126867749700e+00,2.039777223945810292e+00,2.129672239790784349e+00
7.962203010813366788e-01,1.151426103358129005e+00,1.228129932864125085e+00,1.291125579755555641e+00
1.081914052568922813e+00,8.919929594466579070e-01,9.840042749141396650e-01,9.226384861386598413e-01
6.881657536193138691e-01,7.326513216734179545e-01,7.488142779505746471e-01,8.471502937642346742e-01
3.067724862781617823e-01,6.397832005704336966e-01,7.492094143268118733e-01,8.537911500240934481e-01
4.504185036807686893e-01,4.293767643282754842e-01,4.881170693973793662e-01,3.266388921805610246e-01
1.106602789334614867e+00,1.070138047812622339e+00,1.125791361595781970e+00,1.145661918516091005e+00
5.197069676358199164e-01,2.686685652299691252e-01,4.311678698568702228e-01,4.056734128920034266e-01
4.816402636218110045e-01,1.058934727276966831e-01,1.633450294997446928e-01,2.345752080581292864e-01
1.589601236692587571e+00,1.187579307596276390e+00,1.179722647238296895e+00,1.083028633898747373e+00
1.080897669654521609e+00,1.221524073122263188e+00,1.088690342076732653e+00,1.060552234736078292e+00
3.461659606508922793e-01,1.284640788776233444e-01,8.965034498062340873e-02,1.811024985359805939e-01
5.534634769012997113e-01,3.487207149902671888e-01,4.289055998272328640e-01,4.863289579148458719e-01
2.554575758810834762e-01,9.995697840724558636e-02,9.597738413146091052e-02,1.818447913190090470e-01
1.279179637081470089e+00,1.335742310063174454e+00,1.169240748509972505e+00,1.058010670322366620e+00
8.873271811915373064e-01,8.130816222702067497e-01,7.778842699807493322e-01,7.487691970597607494e-01
3.357137288118458573e-01,3.988596824369275429e-01,4.432662597838445961e-01,4.536164283041435041e-01
7.079216295043758711e-01,1.075959356050890520e-01,1.084927877262270302e-01,1.077621935063965419e-01
1.276152575208924445e+00,1.160383378493474504e+00,1.080450881313754996e+00,1.082206670426307360e+00
9.071756639720061077e-01,7.000581006190764732e-01,8.110042113002103870e-01,7.689634877340612018e-01
1.620214811133104726e+00,1.243799961930458498e+00,1.131366815838479312e+00,1.121803791042347287e+00
1.274390477989464143e+00,1.092550187938844397e+00,1.347828647152256032e+00,1.165107987177359972e+00
1.308243257841777085e+00,1.683234324347141486e+00,1.702182176990845175e+00,1.684649351161689124e+00
9.860335760365174229e-01,8.931878567162877536e-01,1.059785569247907011e+00,1.071938096227354809e+00
9.273735700054280828e-01,8.314936737428546554e-01,9.088689420444875378e-01,9.063297186344884127e-01
5.014245002517381256e-01,3.189331741864885883e-01,3.821720655070894312e-01,3.922518179709015840e-01
3.144427184131842190e-01,2.325596029432769607e-01,1.775352617317837722e-01,2.614342592767031070e-01
1.007412739283341629e+00,1.240138581115504790e+00,1.435086136236448429e+00,1.576791876775905932e+00
4.437507536566307476e-01,4.432930003325187274e-01,4.271666921207477041e-01,5.219710716524721406e-01
8.379518915015586877e-01,7.162861133038704864e-01,6.568652626930845395e-01,6.753678010941788212e-01
1.840380170902221613e+00,1.370324971504415901e+00,1.402106988492079820e+00,1.362970750230567685e+00
2.025791401569468075e-01,4.813781759174284858e-01,4.688660862655664174e-01,4.929136745816112830e-01
9.852851463440478463e-01,8.979053300953461214e-01,7.831571486399055981e-01,8.860282792084729353e-01
7.977640858100313315e-01,1.119046694397529240e+00,1.086875648823554696e+00,1.196393855785538474e+00
8.113762236536153916e-01,8.706974202045720812e-01,5.705660050639974612e-01,5.612743384191329898e-01
8.018072610513850007e-01,5.061388817955947417e-01,5.169306239935641534e-01,4.021623960396829567e-01
3.542311781196152420e-01,4.804669960175091403e-01,6.251876628711870998e-01,6.528489984015780623e-01
7.441844375075147289e-01,1.118737093378203706e+00,9.188978040662143520e-01,9.389778201580031292e-01
1.052599581855775845e+00,9.213967051144280607e-01,1.031379766996666225e+00,1.078927545080433203e+00
7.123267644800932441e-01,5.102884329348492676e-01,3.808973246628660214e-01,3.669430134276118749e-01
8.977658665618626355e-01,6.950287360559549432e-01,6.535999496768656325e-01,5.841372852000646931e-01
1.507625041840284119e+00,1.312684643025907594e+00,1.149059884421828270e+00,1.035552391616626489e+00
3.385223153270987551e-01,2.177707394477333969e-01,1.917895700881512844e-01,1.875793805074396914e-01
3.905776562973783950e-01,6.454678956381814103e-01,5.368334041199568363e-01,5.674327127936262816e-01
1.150848142565096044e+00,1.101647717382475689e+00,1.002366160327220257e+00,1.002343215934476284e+00
3.131611999294981463e-01,1.991999604973877236e-01,2.047777239647990133e-01,3.167910246131055985e-01
6.840674757406375317e-01,7.369586650775322711e-01,7.260253155405473890e-01,4.606208978475898608e-01
9.824184105687211455e-01,9.344197887476280995e-01,9.931670608008330570e-01,9.658873645890529991e-01
5.120200519776300085e-01,5.295242216113752454e-01,4.470344651685375648e-01,4.070108388987830339e-01
8.362573897655374289e-01,5.497668411092471175e-01,4.620092711625425896e-01,4.923490534600690749e-01
1.384453638273496212e+00,1.263298033150587418e+00,1.270798233933498667e+00,1.231549769990562426e+00
6.465625952357550998e-01,3.106498881531477019e-01,3.697248668116235870e-01,3.920264447820130949e-01
2.902692182962255951e-01,9.403653274104575854e-02,3.018418713456335056e-01,2.499853450808985911e-01
1.143037466495423704e+00,1.141944292525403082e+00,9.322473108358149130e-01,9.107360753991537994e-01
6.459004806302328650e-01,5.347507414877866738e-01,7.223093257061693473e-01,6.425299989981353432e-01
1.200273260813445209e+00,8.296829088755350856e-01,7.840283759979299605e-01,7.455557927871310220e-01
1.469714348876620447e+00,1.215611061977791563e+00,1.263410486587839499e+00,1.225755650900442806e+00
4.773704942236441928e-01,4.248237749623653414e-01,2.752747408592844391e-01,1.483528734042917074e-01
1.249892695797814701e+00,1.066522744552290458e+00,9.224009512418439583e-01,7.847759172939866579e-01
6.362751409349191034e-01,4.740783531880937152e-01,6.216252779480621049e-01,6.344093022144809968e-01
3.809887548099403776e-01,7.863884286387884393e-01,8.396970194886000938e-01,1.087393684282877748e+00
5.504567223730053582e-01,4.412979990051570933e-01,4.327380638733051565e-01,3.665549471987839536e-01
6.384506301750590973e-01,5.323343235495523462e-01,5.297937427043307723e-01,4.223849484541684629e-01
8.465602229161947045e-01,6.468940981073257879e-01,6.114463737137401100e-01,4.347915059243872560e-01
1.204170032042438443e+00,1.095287663814913603e+00,1.054335380413443657e+00,9.365156655877331371e-01
1.172814520897552892e+00,8.753329182911232520e-01,9.951528905357487353e-01,8.535263531045764740e-01
8.021424660917615412e-01,7.431481325993343212e-01,6.083557631429499235e-01,6.063681910948488518e-01
8.883202446271574182e-01,1.377953478506843243e+00,1.485469650256483476e+00,1.543441644428795056e+00
8.146162783308070754e-01,1.088631138055852432e+00,1.126861703169848683e+00,1.209646183476367431e+00
1.078469661737661678e+00,7.440313172661376928e-01,8.046098406568488182e-01,7.014627482994221230e-01
3.793470696123350527e-01,2.295842995742054526e-01,1.642376673713745461e-01,8.193117780849455689e-02
9.740666911302774400e-01,5.612544268090976507e-01,2.925061249100881500e-01,2.577182532349044930e-01
7.161132280895406987e-01,5.590762766004314654e-01,5.519030613357271964e-01,5.968496448585350889e-01
3.468008917944880865e-01,2.901073156102158546e-01,2.734331937010320290e-01,2.399940975335106419e-01
4.643932925410440005e-01,4.214913293119303406e-01,4.585874724357062449e-01,5.185587557205597609e-01
1.433510479406362670e+00,1.479686854692543019e+00,1.480443635894962862e+00,1.447682953593322441e+00
3.549486507965357585e-01,3.575975893609631973e-01,4.149161996702289690e-01,3.753267534229451363e-01
5.740100926406610515e-01,9.881482484287971157e-01,9.616897434583451254e-01,1.032893544212627024e+00
9.710990520986823027e-01,6.557031975380286370e-01,6.174891653423819626e-01,6.453780096333507910e-01
1.576341063368857487e+00,1.402485540500969963e+00,1.300115540470421882e+00,1.232016658119424291e+00
6.961988213484304744e-01,6.493048996792846195e-01,6.245456668428297498e-01,5.904196110095185634e-01
9.997077035860847394e-01,7.098032775536511352e-01,6.848281239684651522e-01,6.836628844146015460e-01
5.376015779200248312e-01,4.157101494879028025e-01,3.902544831112537138e-01,3.680854255505935924e-01
5.506716189845569653e-01,6.985716320853174732e-01,7.622257740951279281e-01,8.998567198982106996e-01
1.324101630807188457e+00,1.146432152686611028e+00,1.091219896200761097e+00,1.117781594324314565e+00
9.330087458569227277e-01,7.960860380949937865e-01,7.802769470512654904e-01,8.419410667035357454e-01
8.755236212220237624e-01,7.407223584007119888e-01,5.601966427081007671e-01,5.140977160161750437e-01
3.913507960693710097e-01,4.498836522377491209e-01,6.059489235539984309e-01,6.409575707725058136e-01
9.744819771068965464e-01,7.128395902524506944e-01,7.097481455312408816e-01,7.856974857407088564e-01
1.542295555021313547e+00,1.413158821512779495e+00,1.265280897464507115e+00,1.244531353451692413e+00
4.750799627815820991e-01,1.814685467989905765e-01,3.219544475261416627e-01,3.285983936697857710e-01
3.121338303289184490e-01,4.740095433874758624e-01,6.683001099238536913e-01,8.099340388579223671e-01
7.399524602362557157e-01,4.054976535069301224e-01,6.109690805580018091e-01,5.190741379154395485e-01
6.747161504916123764e-01,1.021013682647644361e+00,1.010239271780071002e+00,1.052878416823984642e+00
4.129085350855191128e-01,4.899820771419322041e-01,4.716809655944178559e-01,3.771900894225766465e-01
3.947916032695052979e-01,3.585199001189257051e-01,4.819413998971475710e-01,5.966678125209428085e-01
9.059254855044633903e-01,9.762691974638798564e-01,7.661757042408982032e-01,7.152379909924130308e-01
1.042281165225873441e+00,7.621884766042620329e-01,6.529367858392662871e-01,7.086330687221421565e-01
4.141234277007345144e-01,1.050176560710511797e+00,9.484186503899061371e-01,8.927067514001425508e-01
7.269528416813860749e-01,3.477977190824946274e-01,5.942722582587077751e-01,4.237975712565352771e-01
3.221768980316506714e-01,3.803149935725212982e-01,2.628027663224441479e-01,1.604640178143545703e-01
7.356768776328099779e-01,8.917728474288562079e-01,7.151344853027001847e-01,5.900575565901268194e-01
8.986310607712171272e-01,8.140361177433786954e-01,7.257682101229375737e-01,7.444731566649451793e-01
3.233787178316718247e-01,2.019969690449267552e-01,2.480785447429134649e-01,3.798743919265771818e-01
7.454611553827855674e-01,4.013853699649516660e-01,4.986703563190638677e-01,5.321765242042235666e-01
2.464412105047437684e-01,2.285091066257866343e-01,2.385158248371118672e-01,3.535326473690487137e-01
3.802734133358252611e-01,5.323773413883736705e-01,5.881905633959274571e-01,5.133754387405913278e-01
1.133134866475626223e+00,1.216944412193760261e+00,1.206265280283832508e+00,1.219394052217078306e+00
1.050394862940598140e+00,1.218610063015795664e+00,1.325244351053585401e+00,1.394274025293369190e+00
5.496379147228950268e-01,5.901214129109351170e-01,8.638754523469073243e-01,8.643280646089213093e-01
1.171245306915649653e+00,9.762201874262645962e-01,1.262236154368102659e+00,1.151774491526521560e+00
1.115521606333788718e+00,8.822592859996075676e-01,7.067476203501659171e-01,7.753968505350532503e-01
9.891391843860483091e-01,1.105463258792779513e+00,1.207287322327531776e+00,1.167789836343169796e+00
1.000020869297401971e+00,1.074729865382100025e+00,9.757664010188844550e-01,9.896534146938615883e-01
6.647533341374072258e-01,9.830533018641902654e-01,1.171137261971169741e+00,1.292263396422508537e+00
1.432500329019536611e+00,1.286138564970925380e+00,1.315162060314254644e+00,1.293225078666898842e+00
5.890431291786790702e-01,1.014199416942219045e+00,1.097245896530559817e+00,1.145207012983487704e+00
1.053503795193272641e+00,1.036615690974319826e+00,9.379156248731664869e-01,8.091917784558775306e-01
6.354430358965790226e-01,4.705315057668726930e-01,4.177894467891871688e-01,2.708249098212937578e-01
3.274172881364934007e-01,2.409537588989537349e-01,1.915801287729319291e-01,2.807563511852343985e-01
6.532068533950521338e-01,7.709447752107191354e-01,7.863746390396546548e-01,7.331484105211898417e-01
1.677667457734023815e+00,1.804123794580954510e+00,1.664219124173690778e+00,1.686523901460078800e+00
2.536011648998188206e-01,3.235556103225436519e-01,4.318737196924166688e-01,3.239150512933627324e-01
5.770078207167677053e-01,6.600158986517040693e-01,5.938960642440236359e-01,6.229272356808158717e-01
5.719514501754068281e-01,4.958928398427369655e-01,4.892886700441511083e-01,3.598491723072014259e-01
6.859076750804679046e-01,3.607292257776331112e-01,3.830643448930532990e-01,3.791472539876378778e-01
6.511009392676262442e-01,3.692322998096858044e-01,2.673526573377252302e-01,2.275170095048279495e-01
1.047840911042486889e+00,1.155251171808625354e+00,1.187634283405929692e+00,1.131449447207926173e+00
1.466475341361343832e+00,1.748885311675220544e+00,1.443047358771796906e+00,1.494436354959311153e+00
5.050558075909175049e-01,1.199784543060796321e-01,1.165403565779492001e-01,1.233021666304285752e-01
9.531115567950906309e-01,7.307400106277630591e-01,7.248814688123413896e-01,6.809667516324466874e-01
4.710448348407218488e-01,3.330846573948671452e-01,4.417877023354597199e-01,3.500551070500266260e-01
1.007500123988272378e+00,6.045960331851630842e-01,5.809269076404828258e-01,5.907037228490169545e-01
3.403453341436986634e-01,1.486549832571387730e-01,1.295751657240391264e-01,2.509349583053587240e-01
5.785407464740980332e-01,5.004471126343802423e-01,3.384279050469082839e-01,2.828415874086817050e-01
3.506628782795499499e-01,1.489179647553035835e-01,3.470188558962079006e-01,3.045374984524910622e-01
4.140799021885983588e-01,5.650303178367542811e-01,6.010534429132038392e-01,5.822695164658051592e-01
1.008722261394282116e+00,8.255878757382331123e-01,8.629804570303819533e-01,8.787863857764403042e-01
3.899848056346331138e-01,4.464473072953711874e-01,1.728003876776011416e-01,1.697305642017571947e-01
4.538913862860983195e-01,5.820314600008189565e-01,6.320879781884604087e-01,6.039305360085026608e-01
4.439647451265146816e-01,4.189593982665114069e-01,4.132734124971774170e-01,4.514611858161329816e-01
1.082998101581005512e+00,9.127454695247271266e-01,1.041860188778795271e+00,8.624787357378176367e-01
3.616357865650486336e-01,1.962232495583731418e-01,1.733464292060419853e-01,3.609386681987564183e-01
8.260639521112477235e-01,1.060155294144784266e+00,1.135465025453827215e+00,1.280163224959980806e+00
5.154557276974163216e-01,3.832163578859562603e-01,2.346807364124902373e-01,2.989681218167097310e-01
1.402202522846300203e+00,1.666542760492134123e+00,1.650476542732417284e+00,1.581111378858484962e+00
7.073706667885258925e-01,7.735317570855422264e-01,8.129672208632495733e-01,8.740123540541625546e-01
7.962163895349191334e-01,5.745730648448017508e-01,5.099028588180192223e-01,4.669085932956195117e-01
2.603549843141662601e-01,2.416495789064921629e-01,4.155834501531586733e-01,4.926975996558986548e-01
9.138584685603722280e-01,1.202558218635559228e+00,1.384106829468744859e+00,1.417234486290933404e+00
2.884979367628134894e-01,2.238173482149262150e-01,3.023713778134632935e-01,3.701466630271264546e-01
5.879809712052737058e-01,3.505658428938094873e-01,3.803318982900981138e-01,4.711025521968051910e-01
8.337933794929346387e-01,7.741536906444983490e-01,7.774782825959888344e-01,5.730328632987804482e-01
9.447269313503113830e-01,7.133571736849284584e-01,8.842824227164064466e-01,8.599387876186194157e-01
2.574940080174031309e-01,5.520940507963310040e-01,5.818535430900874106e-01,5.708638363096016910e-01
4.253726413420985675e-01,6.348819045381448589e-01,7.080297842859308854e-01,7.501741892392266298e-01
4.744034119344076594e-01,2.873202939793692012e-01,3.784231463408666007e-01,3.818721085800562132e-01
4.275952057901650782e-01,5.627690671244203191e-01,6.820761270598290071e-01,6.914966785600320520e-01
1.384116818981501851e+00,1.249710812561059425e+00,1.248998334775886176e+00,1.207512560830065640e+00
4.272105409640452600e-01,1.018998773617205422e-01,1.861908789653399232e-01,1.611701720416870431e-01
4.811697090554222234e-01,5.933158536776379499e-01,3.926330876585092944e-01,5.140321611039654348e-01
5.646184785459081867e-01,5.861540327927436955e-01,6.920240779960046273e-01,7.351567407779094898e-01
1.263207866930208700e+00,1.061736999577348461e+00,1.058931757187226763e+00,1.087139873880079932e+00
7.260487348311571720e-01,4.358718303200406208e-01,3.515095558519801822e-01,2.852056330112588967e-01
3.663846242110939677e-01,4.360954093736216231e-01,5.158836155313593075e-01,5.036250471477592416e-01
5.846992338937462286e-01,3.888713110135353368e-01,4.121613135327406030e-01,4.107305575131230957e-01
7.121438431912567868e-01,6.141382629019408457e-01,5.710085210825652791e-01,4.820703667338122611e-01
6.011647232256808193e-01,7.760667903951508073e-01,5.816106661601687655e-01,6.276048527829951595e-01
3.945903847633354111e-01,2.749842873165885826e-01,3.391207901760716625e-01,5.066109616097214108e-01
1.145362139227741327e+00,1.085304875825053861e+00,1.138751172222788766e+00,1.031188104519055404e+00
4.938304428027643911e-01,4.838298113388840305e-01,7.265389130071888690e-01,9.139258951979838397e-01
5.238932484330702799e-01,4.565833896256768498e-01,4.687100742332692138e-01,5.705590300322750386e-01
9.460982708577554412e-01,6.836932632239357543e-01,8.188064541762467563e-01,5.967232009236853596e-01
4.423363122970918604e-01,1.259439288296282100e-01,7.887838400021890406e-02,1.083085280983793336e-01
2.890430756326074491e-01,5.984715880807710553e-01,7.971162173093601089e-01,8.019536580870580966e-01
1.053342252796617418e+00,1.582264081602076766e+00,1.600074855613230485e+00,1.542871161554463244e+00
1.107889499895170493e+00,1.080283575302985133e+00,1.014463908716967122e+00,9.606611413755491435e-01
2.049511319146228305e-01,1.254492643456454060e-01,2.162099547647607645e-01,3.012214025074306800e-01
4.165722625322146877e-01,5.422402363445156803e-01,7.028371934066564020e-01,8.595330817654310840e-01
2.410216529140238317e-01,3.023352415987887731e-01,3.799568739654708982e-01,3.927511916379500256e-01
7.103546856734342940e-01,6.500924182195256806e-01,5.395217694531834196e-01,5.287011480448671197e-01
3.508155425064385935e-01,1.868202901899330415e-01,8.285017241647649189e-02,1.073057581762276308e-01
1.242311199942663702e+00,7.357811190818501768e-01,8.305455353532827933e-01,7.027989730735435536e-01
4.516587078429263324e-01,1.018183918175925795e+00,9.970579546592794884e-01,1.050065948283569695e+00
1.215913158321402454e+00,9.510742080315721658e-01,7.410722018362331243e-01,1.026652430053496046e+00
1.107061035357735923e+00,1.111793211768351997e+00,1.004020072901330440e+00,8.112762850265851089e-01
9.660776048846855257e-01,1.130718424484034923e+00,1.099005214875408143e+00,1.261127630689541368e+00
6.866153661365699268e-01,5.258202564151012171e-01,5.440606490996530153e-01,6.783192722964613841e-01
3.525948198263247901e-01,5.327032464815879553e-01,5.084184332509373849e-01,6.593467444926616183e-01
2.209736039303271671e-01,4.930713023280337004e-01,5.302276502814233794e-01,5.306641847297530745e-01
5.884024159959806433e-01,6.098603643169322464e-01,4.126732314297688053e-01,4.523038942114602778e-01
2.931560286339530141e-01,2.477992498746777461e-01,3.440329577352200241e-01,6.192304978786336012e-01
1.387945231585650641e+00,1.135635361866708548e+00,1.125253183918725419e+00,1.290515919271858269e+00
3.079919014352022755e-01,1.861251136314784893e-01,2.472228832664752907e-01,3.899302990763831578e-01
4.221011079545283762e-01,5.545453259189384587e-01,3.893470588084470552e-01,5.567113787579962558e-01
6.538821149273440492e-01,8.407896083741657201e-01,8.530290127823154656e-01,9.236545679132082132e-01
7.896103058002007513e-01,1.004651527192149674e+00,1.118669233464755886e+00,1.109681869812356947e+00
5.939688125298347998e-01,4.973926833222050981e-01,4.098066141897571124e-01,3.293926972461463376e-01
1.172841407855458318e+00,1.240847495359287400e+00,1.259499326586863477e+00,1.249566560492673117e+00
4.725056154218695292e-01,8.225443037659900813e-01,1.065557800282685319e+00,1.150690247387851306e+00
1.881551862415536513e+00,1.510882932258095446e+00,1.446420327268033601e+00,1.437832490582599210e+00
6.963835142405504497e-01,2.669033647306633394e-01,3.013841116171059320e-01,2.636487997550079898e-01
6.568349790461738280e-01,8.065966881644492936e-01,7.491612437250253498e-01,6.898631606496724578e-01
8.119025737980610780e-01,9.292101418089970810e-01,8.990743577224323824e-01,9.463713073929639341e-01
1.373345572246481128e+00,1.398678791616962735e+00,1.324293250232924324e+00,1.308254862013018549e+00
4.075261253054713317e-01,4.668133564714627703e-01,5.545632942076598182e-01,5.759816195691035423e-01
1.056240527344412872e+00,1.038578008999372360e+00,9.042678903750742681e-01,9.918535194884321449e-01
4.915221160999355132e-01,3.667981513758140633e-01,2.327071328544497442e-01,4.366298273518529061e-01
3.073705818599477557e-01,4.496922531011736113e-01,5.840795264058910030e-01,4.633946829204713125e-01
8.825762653641103794e-01,1.185788873043220004e+00,1.217278298888497812e+00,1.126520583483271887e+00
9.695011024678443778e-01,8.597055209649200336e-01,8.831028874361974701e-01,8.610683991767372758e-01
4.988019255151130982e-01,6.455671707955109584e-01,6.112438716535731897e-01,6.562580821348744653e-01
