1.270398276816393501e+00,5.508875955636708399e-01,3.045538520477699129e-01,2.709226490733590009e-01
7.700416100608917791e-01,2.671513597800800333e-01,1.684994138691253696e-01,1.189919209819798873e-01
7.784391370005564470e-01,3.041509512729755893e-01,3.370287814828495376e-01,1.604781100908808655e-01
3.061590088895190132e+00,7.779681036577360542e-01,2.897374137163484797e-01,1.698877882354942470e-01
6.040464049719828088e-01,1.064114733270100227e-01,2.789051425759174752e-01,2.671905901184262744e-01
1.375474679994986849e+00,2.154160006986196862e-01,1.586420811238846984e-01,3.502943479580890307e-02
1.563852455820173404e+00,9.443251669787746660e-01,4.355772650136792157e-01,1.602143049884144632e-01
6.146694338986907757e-01,3.673679964444046542e-01,8.050151379773681781e-02,1.889531166901677328e-01
1.700751281536906578e+00,3.148046537628927388e-01,2.687467518887665663e-01,1.682601509569919829e-01
5.889192947000119194e-01,8.005741592238238002e-01,1.610496764035674322e-01,1.938933651078086906e-01
5.700375135951175620e-01,2.705916262464807542e-01,2.504764383150480112e-01,1.188765924508317223e-01
1.472022172111942417e+00,1.111365669413810625e-01,8.825163713919514930e-01,1.104437369592781992e-01
9.974877741820149524e-01,3.389598082436079962e-01,3.491874158214353652e-01,1.571569668082525018e-01
1.018907724959935646e+00,4.405480168344838021e-01,1.527595673364395557e-01,3.386564561079343644e-02
1.900590007937744241e+00,3.817158547580449257e-01,2.140259828541365150e-01,7.771762490008438107e-02
1.642076877396196677e+00,4.297437228446268076e-01,3.399840432379012123e-01,1.996323968457754949e-01
5.829623508197190329e-01,4.509392593015023598e-01,9.770966437318480413e-02,1.580349031124617387e-01
8.350911406735664899e-01,1.384006476024854382e-01,1.915127813639419807e-01,1.991726003086059515e-01
1.676557924489160412e+00,2.410139730261903479e-01,5.833850428702700430e-01,2.173534675921281190e-01
5.390683324031985135e-01,4.700533622164467795e-01,5.378729275122500209e-01,2.466213179804660760e-01
1.129301865270150751e+00,3.130830571773167148e-01,9.136309189381533469e-02,1.271731180602061195e-01
8.045142799808762124e-01,6.739305163850224656e-02,3.388524234206313768e-01,1.904622890582226002e-01
5.190958740006046401e-01,3.147823593710553092e-01,4.471541605929199581e-01,2.512371312081915220e-01
1.278441575831462673e+00,9.535230289945035853e-01,5.157797167275626204e-01,1.529839868275557069e-01
5.063569029835978119e-01,6.669399207246740069e-01,3.927994166679692478e-01,1.368987456880643439e-01
1.021528245299363924e+00,1.919529360181455591e-01,1.688589714808576836e-01,7.006941440402071619e-02
1.073603055857829114e+00,8.518930508059933127e-01,1.906692300693005604e-01,1.287630348333073382e-01
1.216585220590367555e+00,4.764610221215846431e-01,4.816262172434976341e-01,4.255748185342935752e-01
1.770448877445454761e+00,3.673023119407756165e-01,9.634459496407717094e-02,8.673325142236795737e-02
7.873721706664035258e-01,3.973169175427979649e-01,4.071061586711659519e-01,1.093816700484337989e-01
1.176953040303009512e+00,2.025419666683345998e-01,3.920359208392814043e-01,2.981331256786971529e-01
9.337752608675373711e-01,7.352285650463865618e-01,4.596155277830930030e-01,1.197836828574820878e-01
8.976524478455277789e-01,2.552474698319201485e-01,2.475562867192324656e-01,1.652981052531333206e-01
1.453816894996589504e+00,5.113359046155693255e-01,3.675483166868308560e-01,2.005106840421270742e-01
3.731065203948011888e-01,7.510143021806748864e-01,3.892984067259995795e-01,1.088180562172931659e-01
1.808489896803941122e+00,3.088837481304164134e-01,1.828696181591970560e-01,1.315370884643400906e-01
6.120222321022332768e-01,1.554017888393053326e-01,2.215742792693387309e-01,5.358440634843254780e-02
8.228062883258248084e-01,5.584722136312416652e-01,5.053322245203983876e-01,5.218280289991701626e-02
9.564861231647222573e-01,7.998752216645191870e-01,1.496245605317829130e-01,4.795865089797431147e-02
7.212335979580084544e-01,3.575929587977732527e-01,2.545910444613808665e-01,5.210430019919125300e-02
1.449168391911956455e+00,7.706738645881063832e-01,5.821087384732529652e-02,9.618166840719211130e-02
1.102085718007361104e+00,1.871821546775808698e-01,2.057674057830714276e-01,2.071237619960353271e-01
5.494994249532395569e-01,2.418750337771359005e-01,1.234528925483417278e-01,9.851767372461560368e-02
1.068512876013118840e+00,3.104014696462982226e-01,1.029278072538217237e-01,1.184041528657305969e-01
2.273592689846920312e+00,1.256220687149262272e+00,9.266795272539757322e-01,2.025003867098769672e-01
3.379546376318807166e-01,4.239106763051310178e-01,7.738368956583626668e-01,1.808091373740392527e-01
1.276725196823322639e+00,3.644190624084541197e-01,2.255673009265990736e-01,1.009600331279092711e-01
1.025169828261026872e+00,3.150861446581118552e-01,3.074721179254764070e-01,1.004125195401721488e-01
8.837798190412325949e-01,1.891669536635167403e-01,2.013288762770876761e-01,5.381597590274755927e-02
7.723281506457739809e-01,4.874106464230179014e-01,5.473376044671326435e-01,1.466742455407538670e-01
1.303805667011681324e+00,3.025052834400208113e-01,5.457379741920652394e-02,1.832236974039084809e-01
3.338831498734031733e-01,7.800855277435481128e-01,1.441086290062855435e-01,9.223347987947100313e-02
1.190208717677678774e+00,5.183605029633473471e-01,2.372208132264979619e-01,9.362652973044789662e-02
8.872851448605063585e-01,2.393560933219697207e-01,6.620898545099237475e-01,1.847465169572566901e-01
8.218393257882897762e-01,4.978068216122309986e-01,6.541058041979077586e-01,2.134898976921204283e-01
1.511467340192990338e+00,3.014377052247760869e-01,6.427529789105579372e-01,4.516971042961634430e-02
1.215819769331275335e+00,4.510446061556224184e-01,5.915292675480307016e-01,2.431413601288847648e-01
2.006487916889548584e-01,4.265661620976115564e-01,2.204207141831655836e-01,1.543336657241757004e-01
1.078822419509917196e+00,2.503162554645648741e-01,3.098831601156891713e-01,2.132952076170469002e-01
9.878090507696764000e-01,3.523136057339272820e-01,1.608177097612455420e-01,3.757090929261180379e-01
4.327111975691228518e-01,7.931034491644390894e-01,3.221130105199310201e-01,1.580979838156012507e-01
1.254822638611052366e+00,3.450574121582770104e-01,7.725114407879694889e-02,9.735874217810479292e-02
7.537501976336775655e-01,2.843890191426954317e-01,1.941214907770107412e-01,3.288669071592390525e-01
1.122849704481671651e+00,7.067464058769133972e-01,5.558351072672277349e-01,2.507871846682555583e-01
1.363693940381776715e+00,6.171896385268734742e-01,9.594133556969862420e-02,1.185710871312509324e-01
7.551091302018301255e-01,1.408020965889264231e-01,5.978199147113607559e-01,1.729731695839835659e-01
1.102733367577804380e+00,1.015070304018785174e+00,3.433959345301300092e-01,4.054861671614516938e-01
5.491890502963304721e-01,6.926186869843131699e-02,3.776202493294398277e-01,1.485621219957172223e-01
9.170209483916740290e-01,8.533019965944980134e-01,2.222472678290370041e-01,1.011492041440872763e-01
1.116640359238492586e+00,2.312658634055936024e-01,4.852074701337925899e-02,5.487863027180671371e-02
1.435863264267182027e+00,6.669910198629905862e-01,7.263530678666086926e-01,1.401895655776095040e-01
6.127346744474104767e-01,1.664889282907602963e+00,1.774623144367185323e-01,1.762753317473240433e-01
1.263891302197289956e+00,7.764267746535786774e-01,3.293300049612454261e-01,2.178223360639919282e-01
1.298957982918732545e+00,4.874711267341267362e-01,1.378990663281734752e-01,1.492922811973843578e-01
1.140839329816076608e+00,3.855532754882669000e-01,3.976729588846116825e-01,8.649607436036969854e-02
3.510223931654979368e-01,2.798085184224934907e-01,1.060278207235568759e-01,5.233098918196156524e-02
5.924602871681429184e-01,2.210401241018138951e-01,5.591683284955444311e-01,2.985691992824045515e-01
4.116853289873063093e-01,1.064566244269512241e-01,1.286704821537679733e-01,1.339738605084041523e-01
1.968883589567729464e+00,6.828727927704500988e-01,1.866006817345324531e-01,1.337153947928920450e-01
7.389287624390247222e-01,3.640306228103832309e-01,9.228227206152229967e-02,1.382090006462174669e-01
8.408871656042929965e-01,4.145479780291026484e-01,2.164172726358494780e-01,2.212551990030201254e-01
1.795569929417800914e+00,1.334110190150648578e-01,3.723636596019342382e-01,6.491698791780396716e-02
1.242915248545367612e+00,2.776677915949559150e-01,1.699587476495819371e-01,1.230090449639814343e-01
1.827009182326382986e+00,4.722057392003272680e-01,1.376762258147888884e-01,1.262715080091742492e-01
9.696927820342308157e-01,1.362382208982051424e-01,2.455575154717971886e-01,5.834831766247108864e-02
1.169268228311273194e+00,5.178573883773369690e-01,2.413403640266680306e-01,1.521848871155986604e-01
1.001274557544801214e+00,2.256303881891527363e-01,4.338924953691096487e-02,2.892648483430880837e-02
9.062491180048432016e-01,4.810368960045021680e-01,2.185286316820484742e-01,1.580738894673419936e-01
8.552506612381683970e-01,1.210474256415688121e-01,7.753577111116449760e-01,7.728346666076038596e-02
5.778644311269970357e-01,3.175852294897241190e-01,1.962022581067464910e-01,5.627897766482237163e-02
1.323954477256317208e+00,4.335074726178025917e-01,2.291902729230534397e-01,1.422140771725217689e-01
4.001977687179038567e-01,4.401196288329952133e-01,2.074044469519235878e-01,4.289958726393538341e-02
1.319825035396305246e+00,1.879475608483420768e-01,4.587495287745772116e-02,5.495635478935182450e-01
7.767991998331332804e-01,2.981266309202708631e-01,1.310455962818790621e-01,2.012508203298218612e-01
1.401243319189835468e+00,6.139608841746814205e-01,5.269949003320528735e-01,2.168313170916240373e-01
1.361778255469064058e+00,1.627067463458243379e+00,7.996047408285316127e-01,1.636762950976539122e-01
1.058215088582157293e+00,1.076111782089109320e-01,3.326225410726805776e-01,8.119614059184479538e-02
1.058810106258891715e+00,5.826491208192607907e-01,6.062266650675620649e-01,1.916979101648068895e-01
1.456147241969287354e+00,1.432894188998845020e-01,5.283696963582453776e-01,5.625835176276360039e-02
7.963951119576050397e-01,4.444135592657285638e-01,3.483223141882110241e-01,1.028710889872079259e-01
9.055249299213662395e-01,4.027523148967841471e-01,2.408926879086971395e-01,1.219311650459941054e-01
4.678340774513037870e-01,5.754172703298771063e-01,9.902675782142661420e-02,2.803658430761361564e-01
1.109053259191890461e+00,2.404412491383250139e-01,1.920067119635147090e-01,8.812524248792716342e-02
6.191395059476096918e-01,1.125865389101279757e+00,3.698763973575122654e-01,7.941041354265766794e-02
3.441636485814500990e-01,2.477140976565563313e-01,1.753406791013059629e-01,8.852710489985979314e-02
5.797432906343816805e-01,3.485644264386328350e-01,4.204441309909462965e-01,7.673186157071465452e-02
1.064190227079958584e+00,4.416554795855314741e-01,6.638792129497325112e-01,4.105183003895289673e-01
1.212127419484740232e+00,4.373238059455230586e-01,1.041438027503780034e-01,5.466038685700888577e-02
6.678854493389435598e-01,4.027888798828231365e-01,1.347173419198566258e-01,2.630763288440336467e-01
1.029218256962511457e+00,3.637682482986818178e-01,3.001592079634521903e-01,7.277966523491979922e-02
7.951836491536741214e-01,5.324374554692884454e-01,3.252762141907272198e-01,6.108902439901325865e-02
1.525995769883218278e+00,5.435655960785842344e-01,4.233178202942725621e-01,1.821946107565221851e-01
4.106154247504614219e-01,3.285849591226910893e-01,4.284764578663762258e-01,1.017016093871291049e-01
1.403667641744660077e+00,2.080308726266042740e-01,4.931576380010364025e-01,7.161360075799975966e-02
1.134823776575266008e+00,1.497402328517454528e-01,6.243206027298416755e-02,1.850764540614800446e-01
2.843918317347129854e+00,1.515550119620423075e+00,2.465215615760226187e-01,1.372168809754440721e-01
1.560667816088000981e+00,5.093167680223213978e-01,3.526521596903855471e-01,2.412697091875052879e-01
2.743235986278417249e-01,4.741665232015136455e-01,4.320268943287235430e-01,1.550162167526803469e-01
1.203926783770127296e+00,5.567894777936867046e-01,2.026374959395974285e-01,1.839090758072478848e-01
1.184236740503722851e+00,2.110079472877814388e-01,4.255378070964581094e-01,3.709133447567881242e-02
7.785469986967594735e-01,9.121753674986216032e-01,3.980001369505528075e-01,2.781564547477034521e-01
1.565321041122890444e-01,8.492119853350206249e-01,4.018207643167415744e-01,1.316878568395045690e-01
1.575367312988209756e+00,1.527713218069154111e-01,3.160446861464507595e-01,9.946256025553322500e-02
1.340811068952471707e+00,2.962605374029288474e-01,1.975125903266793104e-01,1.856884112889871652e-01
5.957142566097626268e-01,4.030729155790998552e-01,2.536492313114328545e-01,1.719917098216117435e-01
1.020216393022608026e+00,3.076775297179490387e-01,1.172715752830389840e-01,6.766245875775028784e-02
1.033558775399970653e+00,2.375066671784659966e-01,2.400076453491772621e-01,2.209173877068199010e-01
4.884041213198749842e-01,4.055229480164850298e-01,5.691245209218080969e-01,5.666655587803569316e-02
9.182554075307745034e-01,2.744633384793269126e-01,1.394147559824948646e-01,8.808829576017547514e-02
8.928474704771943715e-01,2.131432344766427678e-01,1.944094180511109216e-01,4.788215603187860603e-02
8.969097443987787965e-01,5.718869250085141243e-01,8.499111047806809927e-01,4.895546307405374692e-02
8.146816437747247397e-01,6.069628485091472792e-01,2.282611666676095108e-01,6.623101729368312263e-02
1.120850451819705551e+00,4.372984932504888622e-01,3.053290186220844471e-01,1.022619440582992478e-01
1.725306165660174473e+00,4.029903404370125952e-01,4.838649973513510782e-01,9.607800099349657341e-02
7.790416361925587285e-01,2.729843122656994137e-01,2.973006722115047462e-01,4.527948829502267264e-02
1.130888847588000123e+00,5.451619939177182461e-01,3.247301552741387320e-01,1.393510966092134096e-01
1.710391368152552216e+00,4.069408112892108353e-01,2.313666767867066376e-01,8.123946964609296550e-02
8.088054424341220017e-01,1.875903458015538705e-01,1.919337625965277239e-01,7.439212081945979771e-02
9.337645889081358508e-01,3.064447969014608142e-01,1.827534868366354759e-01,7.352503304636905102e-02
3.865842129074935074e-01,3.173527021493541822e-01,1.541572876690322225e-01,2.023010930674029317e-01
1.071241855333335602e+00,7.234457639140925433e-01,2.384146719657939950e-01,1.634461427754396179e-01
1.554298148360829801e+00,2.012634201171246695e-01,4.019326792634610457e-01,9.842420764060491600e-02
5.953431754930360587e-01,1.128884848780479455e+00,8.582245399880066017e-02,9.132370079574218813e-02
9.543448966226810715e-01,6.680146469316147195e-01,2.590295542819708308e-01,1.286750436152140631e-01
2.026538777463161800e+00,8.444995253936636859e-01,3.280049931536304086e-01,1.849751542075962485e-01
1.320322215370091978e+00,7.271442416120850183e-01,1.073765043705228323e-01,7.986164156797770364e-02
6.597071231140859693e-01,2.150547695854262420e-01,2.008209842139337675e-01,1.659981500742198912e-01
1.183812307512001061e+00,2.379294669908518789e-01,1.270807796750691998e-01,8.585884676780544678e-02
4.980131880794521071e-01,4.847394977579967956e-01,1.896454810537183955e-01,2.742262090591553458e-01
1.928187612435938947e+00,1.240330740274508126e-01,2.160915996941336070e-01,1.679692048409625327e-01
6.404923518712408725e-01,7.656664164740170087e-01,2.157326660606827262e-01,2.370556574385827286e-01
1.047040414133271646e+00,2.222718381544905586e-01,8.443341674693158327e-02,9.786569054554943026e-02
3.783234076380901922e-01,4.251714139745397802e-01,2.000209073562838058e-01,1.271390714786181375e-01
1.484711591355009741e+00,6.170117450473979748e-01,3.897182263932439938e-01,1.384370400214796903e-01
1.067004534040574493e+00,1.821933321611269307e-01,1.099547284349856741e-01,2.716463813440469499e-01
9.613375069117763294e-01,5.846882702972545642e-01,5.298040026901588151e-01,7.267558620032350813e-02
5.869178461507661426e-01,2.511746900269094529e-01,3.494807512413199424e-01,3.507070831440602943e-01
1.346591225600214825e+00,5.648079435455948261e-01,3.628399743873201300e-01,3.534301520614379633e-01
4.605078447210274040e-01,2.722601879744526165e-01,2.039714860453773482e-01,5.806231757507147873e-02
1.241380689380527924e+00,9.405915739972391387e-01,2.401503789691087354e-01,1.772811590001077409e-01
5.678126002592398525e-01,3.548816908142350401e-01,4.393700570406245537e-02,1.355028630184255123e-01
1.345123022999027640e+00,5.146837055222465152e-01,1.809238419085721084e-01,1.535338968330388354e-01
1.260951403446448404e+00,2.452814478277048627e-01,3.820785522797818246e-01,7.838906067384802945e-02
9.588115129067864562e-01,4.633527573699471325e-01,5.845082060407664759e-01,1.504773089571403710e-01
5.199939305037772908e-01,2.038716208438099975e-01,1.483022858939077870e-01,3.710417579985176434e-02
1.738733192703814989e+00,7.291141250488619718e-01,1.197505340970653892e-01,1.545060745690558512e-01
6.784189512991238846e-01,4.789616255754702845e-01,1.244011147964413228e-01,1.309188350117583000e-01
8.067818615734131393e-01,2.577101970042062762e-01,3.736572902218660008e-01,2.883843466611700213e-01
1.026946726324297066e+00,7.043959003176347711e-01,2.239260292400082897e-01,1.181588354610351999e-01
7.057141616538962214e-01,1.588470473516130077e-01,5.375545177805025610e-01,5.695612325075876531e-02
6.363199243923249870e-01,2.698639327398551502e-01,5.746116925626367639e-02,1.511472598033422876e-01
8.482839879978253395e-01,3.579004790189751484e-01,3.673149247053856259e-01,2.156398680346376107e-01
1.176689799311351203e+00,7.806122496160395885e-01,7.394439764028752637e-02,2.695851845434412905e-02
9.843403548063870412e-01,9.652615016791907254e-02,2.208019775151563446e-01,2.148623537392836402e-01
1.374078763081538757e+00,7.493731264115514046e-01,1.438166346718645072e-01,1.016218983655394481e-01
1.610708891706812196e+00,9.306091365987948505e-01,7.210337824569501564e-01,1.599188462033478975e-01
1.518693553652102679e+00,5.232271456827705114e-01,2.942942656208870078e-01,1.545273255208185759e-01
8.400606542401680699e-01,3.266350385461122552e-01,3.098426767569885110e-01,1.216345502833201669e-01
1.092237480642920922e+00,1.842132234373014543e-01,2.713168223103705201e-01,6.702361950034832483e-02
1.108726151988023823e+00,5.213447458641764509e-01,4.376493619970149296e-01,2.423061737215267408e-01
7.140042472535338414e-01,4.178128600667737613e-01,3.077179036688283409e-01,6.280999494626687829e-02
6.398772910799059854e-01,1.920131296686947431e-01,2.599190223475503214e-01,8.602215274824556723e-02
7.134292554568953948e-01,5.153127195671052263e-01,7.518538033692753197e-01,7.090412491082304092e-02
1.214026252781563064e+00,7.520604717572525466e-01,2.253454552135355782e-01,5.907478068883739025e-02
1.312617232678141566e+00,1.765855128539224883e-01,5.375547039305608177e-01,1.566278604629202653e-01
1.473256128191241299e+00,2.508153605957474941e-01,8.791902462171874433e-01,8.928376936482214365e-02
6.763982644624670915e-01,1.846780457181808333e-01,6.270227118184112935e-01,1.280600336516454774e-01
7.295907398919632136e-01,7.242544017748520080e-01,7.387201548189253897e-01,5.246902552846987450e-02
7.513935640637822155e-01,2.835757659420264920e-01,4.721127570237692583e-01,8.511325633377155031e-02
1.093868817974097407e+00,3.782791989453382353e-01,2.178611712258378963e-01,1.108849486613557866e-01
3.378003892259654473e-01,9.691785661619906067e-01,8.880160053658776864e-02,2.238023813142421548e-01
9.946637748519708833e-01,5.455528700662960473e-01,1.005985567583643769e-01,2.106838055076794280e-01
1.360727934268161077e+00,5.473135570005008832e-01,3.405812179911539839e-01,6.096349434710987558e-02
4.818882022203712090e-01,1.112861739534992012e+00,1.176604052298334258e-01,1.370235198060023862e-01
9.794439700051809083e-01,4.560736641923609502e-01,2.694711812353778324e-01,8.499348666191121338e-02
2.362628994196871002e+00,3.456812927932434443e-01,2.580490210263881590e-01,1.111718627239043772e-01
9.387023501359131883e-01,4.877405295680281028e-01,2.135563400653233690e-01,1.080247949846210032e-01
2.467322527432449786e-01,2.875284709631902302e-01,4.259137938588604122e-01,9.635658643905525844e-02
4.464956386945331812e-01,5.387377946882004887e-01,8.101377770728417083e-02,1.334515176689475557e-01
7.433651132684703233e-01,3.372410549282656711e-01,2.005429956913714895e-01,1.242306292009426744e-01
2.291397945501897071e-01,2.635767561386124780e-01,2.539292118197629122e-01,9.746296663967676799e-02
1.773071711830340957e+00,1.348724411782459498e+00,2.193426674323715742e-01,1.883910856891347352e-01
6.895562030132473819e-01,9.299393883490841839e-02,1.897471800009437604e-01,2.871026327499417996e-01
5.880605269304021165e-01,1.856509724297955299e-01,4.998220121244646430e-01,4.139206668220022506e-02
2.845283380207963120e+00,3.918837326717967140e-01,4.053376968439380557e-01,1.099495449462701696e-01
6.651067053680351782e-01,3.179098014710827202e-01,2.197625513038965195e-01,1.192147001911893350e-01
8.218280385254033149e-01,2.971683626719488491e-01,4.844227798004154678e-02,1.831391022231095289e-01
8.326610646996904785e-01,3.214356688929317918e-01,2.766862086582327351e-01,1.159751552808646335e-01
5.606985278281617635e-01,1.937869611799498404e-01,2.574018115444151600e-01,4.810262716565388841e-02
4.656434685988865563e-01,1.815998696262280665e-01,1.488830333469357003e-01,1.224821057069021002e-01
6.088483766165692090e-01,1.911950679041965473e-01,4.059633492716940850e-01,1.967595306543782618e-01
1.675944919869936101e+00,1.292184438344054831e+00,4.143805989595352179e-01,2.130371258162973291e-01
1.385161232013782273e+00,3.903980599977088795e-01,1.841262506138703903e-01,2.699973558249269545e-01
8.428942880470640109e-01,3.949227246149814574e-01,1.921994826605146200e-01,2.026369832240128843e-01
5.299460722957339831e-01,8.572370168191223438e-01,1.118372739733510951e-01,1.281411424643344732e-01
5.049831418767855018e-01,4.112401875137539076e-01,1.158511994309357335e-01,1.192567542135527930e-01
5.846124253504225710e-01,8.397498450103055845e-01,2.033462562264234663e-01,1.272281360250330229e-01
4.283125814523061625e-01,4.081817038437992040e-01,2.280103863834168909e-01,1.464077147077859353e-01
1.404054013157637559e+00,3.869791753186518912e-01,5.843645259286608939e-02,9.054985649698576999e-02
1.276471632132709200e+00,5.642399006725957733e-01,2.764945039163557161e-01,4.830303379118868201e-01
9.650642348061500009e-01,1.587248934616378726e-01,2.070287291370438432e-01,1.657844313654486257e-01
1.106643873938450096e+00,2.847157236461093088e-01,1.440218398416933943e-01,6.223075232471892565e-02
6.185352963001945481e-01,4.619964429241805726e-01,5.544287629573390053e-01,7.542079442348587071e-02
7.302092635030359435e-01,2.124152661032955580e-01,9.177912686895320360e-02,7.422466188332839387e-02
8.696200529571151971e-01,3.499281034099712695e-01,2.638424920956579656e-01,2.072344161520243422e-01
9.184883811465865966e-01,3.460740561074589494e-01,4.095325023396217956e-01,1.889008050452601617e-01
9.978358389214431190e-01,2.638137825057880193e-01,1.660214417620504979e-01,1.756847062065407805e-01
1.920620174711793249e+00,2.651462555153006884e-01,1.233062827234475273e-01,1.208021257812419147e-01
1.690605010566630595e+00,3.043149355061993688e-01,6.612479612190546030e-01,2.041982915048830838e-01
1.296557479640338517e+00,5.384599363551664242e-01,3.598457170197240651e-01,2.673274263179832855e-01
1.065281681655623647e+00,7.690924699452443836e-01,2.495694435051576676e-01,3.409493401260866863e-01
5.769761176570203931e-01,1.536752957480428117e-01,3.480629148615129731e-01,3.229639911765180837e-01
4.943245685337281370e-01,2.435739052756620282e-01,1.236163365077232179e-01,5.203373766141354551e-02
2.057781484854584786e+00,1.073510470514354304e-01,2.155387675364661138e-01,1.337779391162629006e-01
6.753782790949102166e-01,6.108173729138849373e-01,2.221002403299787986e-01,1.140156733818073059e-01
1.017196025434176310e+00,2.599672826387054991e-01,2.570738665099048248e-01,9.020067343201686183e-02
1.468008161315680793e+00,1.521906803592874835e-01,2.227029926849929398e-01,2.455498940424263865e-01
4.470802448447640520e-01,6.722429903628295289e-01,3.840816350660691825e-01,2.089343094927321454e-01
9.758945369493290389e-01,7.617566347252371362e-01,1.615991495817317436e-01,1.232416943675605087e-01
1.926884957962298472e-01,6.188086200068260156e-01,2.349938352360358695e-01,7.783636162728732599e-02
1.865253863023933700e+00,6.841771588611610388e-01,6.022127441503505318e-01,1.656029568964844656e-01
5.392923890424513589e-01,2.002169498965752359e-01,2.435096602744963312e-01,1.215729911712086775e-01
7.725074983493745995e-01,8.128392103655895928e-01,5.376485086397437829e-01,1.617242451640353018e-01
1.187430577277941879e+00,6.836749318616828219e-01,1.386085072549670949e-01,2.224447352895562169e-01
2.090028982310637939e+00,1.740006312561782065e-01,3.006529484533069785e-01,1.701113515808260479e-01
3.600147279645564691e-01,3.670144551341648076e-01,4.156241768141242243e-01,1.335617697967028672e-01
7.545443579445996196e-01,5.722409262658993967e-01,6.359564281732453805e-01,1.898516370951500998e-01
1.126938744812550297e+00,1.366817888087407395e-01,1.256986483577590685e-01,2.902497649435393234e-01
9.469074978631798478e-01,1.117093673293238165e+00,5.142231359866884510e-01,2.329250841992684673e-01
3.324981323115335230e-01,9.905920529799157048e-01,7.727286947469156342e-01,2.199329447087203793e-01
8.023918866625965318e-01,3.821923332266286000e-01,6.039057169749203480e-01,1.493879999559262484e-01
1.390198442305450977e+00,2.721992668474402799e-01,3.429243763783578758e-01,2.257982188489996989e-01
2.356678434045804682e+00,3.274904864938942284e-01,6.055911197153094339e-01,1.205833576117594230e-01
1.424170740247330258e+00,2.328201426508177962e-01,2.198165093600985553e-01,6.408623399138101140e-02
7.393753867263612722e-01,4.794351965605916227e-02,1.642881550442407135e-01,1.238127715827839620e-01
9.596654601005230045e-01,3.729174969685217778e-01,1.848892982799926477e-01,5.052637843843943433e-02
